UNIX time;Local time;current1;current2
1731790380.27;2024-11-17T00:53:00.270;279;0
1731790380.28;2024-11-17T00:53:00.280;279;0
1731790380.29;2024-11-17T00:53:00.290;279;0
1731790380.3;2024-11-17T00:53:00.300;279;0
1731790380.31;2024-11-17T00:53:00.310;279;0
1731790380.32;2024-11-17T00:53:00.320;279;0
1731790380.33;2024-11-17T00:53:00.330;279;0
1731790380.34;2024-11-17T00:53:00.340;279;0
1731790380.35;2024-11-17T00:53:00.350;279;0
1731790380.36;2024-11-17T00:53:00.360;279;0
1731790380.37;2024-11-17T00:53:00.370;279;0
1731790380.38;2024-11-17T00:53:00.380;279;0
1731790380.39;2024-11-17T00:53:00.390;279;0
1731790380.4;2024-11-17T00:53:00.400;279;0
1731790380.41;2024-11-17T00:53:00.410;279;0
1731790380.42;2024-11-17T00:53:00.420;279;0
1731790380.43;2024-11-17T00:53:00.430;279;0
1731790380.44;2024-11-17T00:53:00.440;279;0
1731790380.45;2024-11-17T00:53:00.450;279;0
1731790380.46;2024-11-17T00:53:00.460;279;0
1731790380.47;2024-11-17T00:53:00.470;279;0
1731790380.48;2024-11-17T00:53:00.480;279;0
1731790380.49;2024-11-17T00:53:00.490;279;0
1731790380.5;2024-11-17T00:53:00.500;279;0
1731790380.51;2024-11-17T00:53:00.510;279;0
1731790380.52;2024-11-17T00:53:00.520;283;0
1731790380.53;2024-11-17T00:53:00.530;283;0
1731790380.54;2024-11-17T00:53:00.540;283;0
1731790380.55;2024-11-17T00:53:00.550;283;0
1731790380.56;2024-11-17T00:53:00.560;283;0
1731790380.57;2024-11-17T00:53:00.570;283;0
1731790380.58;2024-11-17T00:53:00.580;283;0
1731790380.59;2024-11-17T00:53:00.590;283;0
1731790380.6;2024-11-17T00:53:00.600;283;0
1731790380.61;2024-11-17T00:53:00.610;283;0
1731790380.62;2024-11-17T00:53:00.620;282;0
1731790380.63;2024-11-17T00:53:00.630;282;0
1731790380.64;2024-11-17T00:53:00.640;282;0
1731790380.65;2024-11-17T00:53:00.650;282;0
1731790380.66;2024-11-17T00:53:00.660;282;0
1731790380.67;2024-11-17T00:53:00.670;282;0
1731790380.68;2024-11-17T00:53:00.680;282;0
1731790380.69;2024-11-17T00:53:00.690;282;0
1731790380.7;2024-11-17T00:53:00.700;282;0
1731790380.71;2024-11-17T00:53:00.710;282;0
1731790380.72;2024-11-17T00:53:00.720;298;0
1731790380.73;2024-11-17T00:53:00.730;298;0
1731790380.74;2024-11-17T00:53:00.740;298;0
1731790380.75;2024-11-17T00:53:00.750;298;0
1731790380.76;2024-11-17T00:53:00.760;298;0
1731790380.77;2024-11-17T00:53:00.770;298;0
1731790380.78;2024-11-17T00:53:00.780;298;0
1731790380.79;2024-11-17T00:53:00.790;298;0
1731790380.8;2024-11-17T00:53:00.800;298;0
1731790380.81;2024-11-17T00:53:00.810;298;0
1731790380.82;2024-11-17T00:53:00.820;299;0
1731790380.83;2024-11-17T00:53:00.830;299;0
1731790380.84;2024-11-17T00:53:00.840;299;0
1731790380.85;2024-11-17T00:53:00.850;299;0
1731790380.86;2024-11-17T00:53:00.860;299;0
1731790380.87;2024-11-17T00:53:00.870;299;0
1731790380.88;2024-11-17T00:53:00.880;299;0
1731790380.89;2024-11-17T00:53:00.890;299;0
1731790380.9;2024-11-17T00:53:00.900;299;0
1731790380.91;2024-11-17T00:53:00.910;299;0
1731790380.92;2024-11-17T00:53:00.920;306;0
1731790380.93;2024-11-17T00:53:00.930;306;0
1731790380.94;2024-11-17T00:53:00.940;306;0
1731790380.95;2024-11-17T00:53:00.950;306;0
1731790380.96;2024-11-17T00:53:00.960;306;0
1731790380.97;2024-11-17T00:53:00.970;306;0
1731790380.98;2024-11-17T00:53:00.980;306;0
1731790380.99;2024-11-17T00:53:00.990;306;0
1731790381;2024-11-17T00:53:01.000;306;0
1731790381.01;2024-11-17T00:53:01.010;306;0
1731790381.02;2024-11-17T00:53:01.020;305;0
1731790381.03;2024-11-17T00:53:01.030;305;0
1731790381.04;2024-11-17T00:53:01.040;305;0
1731790381.05;2024-11-17T00:53:01.050;305;0
1731790381.06;2024-11-17T00:53:01.060;305;0
1731790381.07;2024-11-17T00:53:01.070;305;0
1731790381.08;2024-11-17T00:53:01.080;305;0
1731790381.09;2024-11-17T00:53:01.090;305;0
1731790381.1;2024-11-17T00:53:01.100;305;0
1731790381.11;2024-11-17T00:53:01.110;305;0
1731790381.12;2024-11-17T00:53:01.120;294;0
1731790381.13;2024-11-17T00:53:01.130;294;0
1731790381.14;2024-11-17T00:53:01.140;294;0
1731790381.15;2024-11-17T00:53:01.150;294;0
1731790381.16;2024-11-17T00:53:01.160;294;0
1731790381.17;2024-11-17T00:53:01.170;294;0
1731790381.18;2024-11-17T00:53:01.180;294;0
1731790381.19;2024-11-17T00:53:01.190;294;0
1731790381.2;2024-11-17T00:53:01.200;294;0
1731790381.21;2024-11-17T00:53:01.210;294;0
1731790381.22;2024-11-17T00:53:01.220;291;0
1731790381.23;2024-11-17T00:53:01.230;291;0
1731790381.24;2024-11-17T00:53:01.240;291;0
1731790381.25;2024-11-17T00:53:01.250;291;0
1731790381.26;2024-11-17T00:53:01.260;291;0
1731790381.27;2024-11-17T00:53:01.270;291;0
1731790381.28;2024-11-17T00:53:01.280;291;0
