UNIX time;Local time;current1;current2
1731789361.92;2024-11-17T00:36:01.920;296;0
1731789361.93;2024-11-17T00:36:01.930;296;0
1731789361.94;2024-11-17T00:36:01.940;296;0
1731789361.95;2024-11-17T00:36:01.950;284;0
1731789361.96;2024-11-17T00:36:01.960;284;0
1731789361.97;2024-11-17T00:36:01.970;284;0
1731789361.98;2024-11-17T00:36:01.980;284;0
1731789361.99;2024-11-17T00:36:01.990;284;0
1731789362;2024-11-17T00:36:02.000;284;0
1731789362.01;2024-11-17T00:36:02.010;284;0
1731789362.02;2024-11-17T00:36:02.020;284;0
1731789362.03;2024-11-17T00:36:02.030;284;0
1731789362.04;2024-11-17T00:36:02.040;284;0
1731789362.05;2024-11-17T00:36:02.050;275;0
1731789362.06;2024-11-17T00:36:02.060;275;0
1731789362.07;2024-11-17T00:36:02.070;275;0
1731789362.08;2024-11-17T00:36:02.080;275;0
1731789362.09;2024-11-17T00:36:02.090;275;0
1731789362.1;2024-11-17T00:36:02.100;275;0
1731789362.11;2024-11-17T00:36:02.110;275;0
1731789362.12;2024-11-17T00:36:02.120;275;0
1731789362.13;2024-11-17T00:36:02.130;275;0
1731789362.14;2024-11-17T00:36:02.140;275;0
1731789362.15;2024-11-17T00:36:02.150;285;0
1731789362.16;2024-11-17T00:36:02.160;285;0
1731789362.17;2024-11-17T00:36:02.170;285;0
1731789362.18;2024-11-17T00:36:02.180;285;0
1731789362.19;2024-11-17T00:36:02.190;285;0
1731789362.2;2024-11-17T00:36:02.200;285;0
1731789362.21;2024-11-17T00:36:02.210;285;0
1731789362.22;2024-11-17T00:36:02.220;285;0
1731789362.23;2024-11-17T00:36:02.230;285;0
1731789362.24;2024-11-17T00:36:02.240;285;0
1731789362.25;2024-11-17T00:36:02.250;296;0
1731789362.26;2024-11-17T00:36:02.260;296;0
1731789362.27;2024-11-17T00:36:02.270;296;0
1731789362.28;2024-11-17T00:36:02.280;296;0
1731789362.29;2024-11-17T00:36:02.290;296;0
1731789362.3;2024-11-17T00:36:02.300;296;0
1731789362.31;2024-11-17T00:36:02.310;296;0
1731789362.32;2024-11-17T00:36:02.320;296;0
1731789362.33;2024-11-17T00:36:02.330;296;0
1731789362.34;2024-11-17T00:36:02.340;296;0
1731789362.35;2024-11-17T00:36:02.350;293;0
1731789362.36;2024-11-17T00:36:02.360;293;0
1731789362.37;2024-11-17T00:36:02.370;293;0
1731789362.38;2024-11-17T00:36:02.380;293;0
1731789362.39;2024-11-17T00:36:02.390;293;0
1731789362.4;2024-11-17T00:36:02.400;293;0
1731789362.41;2024-11-17T00:36:02.410;293;0
1731789362.42;2024-11-17T00:36:02.420;293;0
1731789362.43;2024-11-17T00:36:02.430;293;0
1731789362.44;2024-11-17T00:36:02.440;293;0
1731789362.45;2024-11-17T00:36:02.450;274;0
1731789362.46;2024-11-17T00:36:02.460;274;0
1731789362.47;2024-11-17T00:36:02.470;274;0
1731789362.48;2024-11-17T00:36:02.480;274;0
1731789362.49;2024-11-17T00:36:02.490;274;0
1731789362.5;2024-11-17T00:36:02.500;274;0
1731789362.51;2024-11-17T00:36:02.510;274;0
1731789362.52;2024-11-17T00:36:02.520;274;0
1731789362.53;2024-11-17T00:36:02.530;274;0
1731789362.54;2024-11-17T00:36:02.540;274;0
1731789362.55;2024-11-17T00:36:02.550;277;0
1731789362.56;2024-11-17T00:36:02.560;277;0
1731789362.57;2024-11-17T00:36:02.570;277;0
1731789362.58;2024-11-17T00:36:02.580;277;0
1731789362.59;2024-11-17T00:36:02.590;277;0
1731789362.6;2024-11-17T00:36:02.600;277;0
1731789362.61;2024-11-17T00:36:02.610;277;0
1731789362.62;2024-11-17T00:36:02.620;277;0
1731789362.63;2024-11-17T00:36:02.630;277;0
1731789362.64;2024-11-17T00:36:02.640;277;0
1731789362.65;2024-11-17T00:36:02.650;295;0
1731789362.66;2024-11-17T00:36:02.660;295;0
1731789362.67;2024-11-17T00:36:02.670;295;0
1731789362.68;2024-11-17T00:36:02.680;295;0
1731789362.69;2024-11-17T00:36:02.690;295;0
1731789362.7;2024-11-17T00:36:02.700;295;0
1731789362.71;2024-11-17T00:36:02.710;295;0
1731789362.72;2024-11-17T00:36:02.720;295;0
1731789362.73;2024-11-17T00:36:02.730;295;0
1731789362.74;2024-11-17T00:36:02.740;295;0
1731789362.75;2024-11-17T00:36:02.750;297;0
1731789362.76;2024-11-17T00:36:02.760;297;0
1731789362.77;2024-11-17T00:36:02.770;297;0
1731789362.78;2024-11-17T00:36:02.780;297;0
1731789362.79;2024-11-17T00:36:02.790;297;0
1731789362.8;2024-11-17T00:36:02.800;297;0
1731789362.81;2024-11-17T00:36:02.810;297;0
1731789362.82;2024-11-17T00:36:02.820;297;0
1731789362.83;2024-11-17T00:36:02.830;297;0
1731789362.84;2024-11-17T00:36:02.840;297;0
1731789362.85;2024-11-17T00:36:02.850;277;0
1731789362.86;2024-11-17T00:36:02.860;277;0
1731789362.87;2024-11-17T00:36:02.870;277;0
1731789362.88;2024-11-17T00:36:02.880;277;0
1731789362.89;2024-11-17T00:36:02.890;277;0
1731789362.9;2024-11-17T00:36:02.900;277;0
1731789362.91;2024-11-17T00:36:02.910;277;0
1731789362.92;2024-11-17T00:36:02.920;277;0
1731789362.93;2024-11-17T00:36:02.930;277;0
1731789362.94;2024-11-17T00:36:02.940;277;0
1731789362.95;2024-11-17T00:36:02.950;278;0
1731789362.96;2024-11-17T00:36:02.960;278;0
1731789362.97;2024-11-17T00:36:02.970;278;0
1731789362.98;2024-11-17T00:36:02.980;278;0
1731789362.99;2024-11-17T00:36:02.990;278;0
1731789363;2024-11-17T00:36:03.000;278;0
1731789363.01;2024-11-17T00:36:03.010;278;0
1731789363.02;2024-11-17T00:36:03.020;278;0
1731789363.03;2024-11-17T00:36:03.030;278;0
1731789363.04;2024-11-17T00:36:03.040;278;0
1731789363.05;2024-11-17T00:36:03.050;290;0
1731789363.06;2024-11-17T00:36:03.060;290;0
1731789363.07;2024-11-17T00:36:03.070;290;0
1731789363.08;2024-11-17T00:36:03.080;290;0
1731789363.09;2024-11-17T00:36:03.090;290;0
1731789363.1;2024-11-17T00:36:03.100;290;0
1731789363.11;2024-11-17T00:36:03.110;290;0
1731789363.12;2024-11-17T00:36:03.120;290;0
1731789363.13;2024-11-17T00:36:03.130;290;0
1731789363.14;2024-11-17T00:36:03.140;290;0
1731789363.15;2024-11-17T00:36:03.150;297;0
1731789363.16;2024-11-17T00:36:03.160;297;0
1731789363.17;2024-11-17T00:36:03.170;297;0
1731789363.18;2024-11-17T00:36:03.180;297;0
1731789363.19;2024-11-17T00:36:03.190;297;0
1731789363.2;2024-11-17T00:36:03.200;297;0
1731789363.21;2024-11-17T00:36:03.210;297;0
1731789363.22;2024-11-17T00:36:03.220;297;0
1731789363.23;2024-11-17T00:36:03.230;297;0
1731789363.24;2024-11-17T00:36:03.240;297;0
1731789363.25;2024-11-17T00:36:03.250;288;0
1731789363.26;2024-11-17T00:36:03.260;288;0
1731789363.27;2024-11-17T00:36:03.270;288;0
1731789363.28;2024-11-17T00:36:03.280;288;0
1731789363.29;2024-11-17T00:36:03.290;288;0
1731789363.3;2024-11-17T00:36:03.300;288;0
1731789363.31;2024-11-17T00:36:03.310;288;0
1731789363.32;2024-11-17T00:36:03.320;288;0
1731789363.33;2024-11-17T00:36:03.330;288;0
1731789363.34;2024-11-17T00:36:03.340;288;0
1731789363.35;2024-11-17T00:36:03.350;275;0
1731789363.36;2024-11-17T00:36:03.360;275;0
1731789363.37;2024-11-17T00:36:03.370;275;0
